#LGA 1:feature_DeepQA 2:feature_RF_SRS 3:feature_RWplus 4:feature_voronota 5:feature_dope 6:feature_proq2 7:feature_proq3_lowres 8:feature_proq3_highres 9:feature_proq3 10:feature_OPUS 11:feature_total_surf 12:feature_ss_sim 13:feature_solvent 14:feature_weighted 15:feature_euclidean 16:feature_ss_penalty 17:feature_SBROD 18:feature_dncon2_short-range 19:feature_dncon2_medium-range 20:feature_dncon2_long-range
0 1:0.57135 2:0.683516702297191 3:0.695036215797595 4:0.269968 5:0.746762690065863 6:0.429733 7:0.336983 8:0.296257 9:0.289171 10:0.953324606794429 11:0.738606557377049 12:0.506849315068493 13:0.698630136986301 14:0.745157367565426 15:0.81405881988119 16:0.684931506849315 17:1.2724135001 18:0.2 19:0.2 20:0.0667 #1AIL:model_61
0 1:0.68935 2:0.694084734090611 3:0.694439143865063 4:0.268773 5:0.739231283378575 6:0.528918 7:0.47294 8:0.396756 9:0.40908 10:0.941712815860805 11:0.747868852459016 12:0.726027397260274 13:0.726027397260274 14:0.758864562220609 15:0.826055756891396 16:0.794520547945205 17:1.3078372004 18:0.2667 19:0.2667 20:0.3333 #1AIL:model_23420
0 1:0.52214 2:0.664173640869626 3:0.655130573563882 4:0.179783 5:0.692877237968984 6:0.36517 7:0.316557 8:0.290061 9:0.218774 10:0.938880219831782 11:0.73172131147541 12:0.726027397260274 13:0.589041095890411 14:0.742800082920857 15:0.819851579099356 16:0.794520547945205 17:1.23616336401 18:0 19:0 20:0 #1AIL:model_23426
0 1:0.49116 2:0.695933927861254 3:0.664536648605991 4:0.253976 5:0.704846925278286 6:0.368276 7:0.32294 8:0.16598 9:0.291421 10:0.930156006934711 11:0.756885245901639 12:0.698630136986301 13:0.561643835616438 14:0.761960368851071 15:0.835732848808304 16:0.787671232876712 17:1.23640056499 18:0 19:0 20:0.2 #1AIL:model_52147
0 1:0.7267 2:0.691242309878045 3:0.728756603552457 4:0.285387 5:0.79684550154662 6:0.511043 7:0.476877 8:0.360607 9:0.358623 10:0.968638118532546 11:0.73827868852459 12:0.602739726027397 13:0.780821917808219 14:0.748211738338244 15:0.818247471678631 16:0.732876712328767 17:1.24078694299 18:0.1333 19:0.2667 20:0.1333 #1AIL:model_11746
0 1:0.55382 2:0.67776060248381 3:0.64663914498404 4:0.238938 5:0.698755353933885 6:0.441092 7:0.407398 8:0.29766 9:0.317505 10:0.928748611914854 11:0.726475409836066 12:0.73972602739726 13:0.63013698630137 14:0.73498999366013 15:0.815020395008463 16:0.801369863013699 17:1.25253641008 18:0.0667 19:0.2667 20:0.1333 #1AIL:model_9863
0 1:0.67299 2:0.690311095964395 3:0.718343779549818 4:0.285571 5:0.78035538791743 6:0.448602 7:0.375841 8:0.32471 9:0.316673 10:0.965912478750116 11:0.74016393442623 12:0.589041095890411 13:0.780821917808219 14:0.749409105627659 15:0.817083255747302 16:0.726027397260274 17:1.24638199708 18:0.2 19:0.2667 20:0.1333 #1AIL:model_30355
0 1:0.79469 2:0.705616234188321 3:0.727861897313278 4:0.332437 5:0.795653079351051 6:0.565926 7:0.455658 8:0.399853 9:0.387985 10:0.969694567127978 11:0.745901639344262 12:0.63013698630137 13:0.726027397260274 14:0.753552056647397 15:0.81583802131893 16:0.746575342465753 17:1.27102810004 18:0.1333 19:0.2 20:0.0667 #1AIL:model_874
0 1:0.54234 2:0.684069972804497 3:0.611848202452326 4:0.214512 5:0.642570439576626 6:0.435208 7:0.354004 8:0.209431 9:0.307825 10:0.937827500869245 11:0.719016393442623 12:0.684931506849315 13:0.616438356164384 14:0.737783846118623 15:0.81562385235785 16:0.801369863013699 17:1.21648400836 18:0.2 19:0.1333 20:0 #1AIL:model_875
0 1:0.63902 2:0.68066383573773 3:0.627864678029188 4:0.232028 5:0.66713630978684 6:0.418387 7:0.350081 8:0.256272 9:0.303263 10:0.925819045430538 11:0.726967213114754 12:0.657534246575342 13:0.767123287671233 14:0.736041949823354 15:0.810896640049307 16:0.76027397260274 17:1.23543124812 18:0.2 19:0 20:0.2 #1AIL:model_1021
0 1:0.7287 2:0.707189637946156 3:0.69905968009046 4:0.283509 5:0.744441702438819 6:0.60482 7:0.471246 8:0.433263 9:0.489001 10:0.956740950527021 11:0.736475409836066 12:0.712328767123288 13:0.753424657534247 14:0.748981622169941 15:0.827055392457739 16:0.787671232876712 17:1.28111211405 18:0.3333 19:0.2 20:0.4 #1AIL:model_43909
0 1:0.44076 2:0.669873481452373 3:0.634397172934899 4:0.232888 5:0.66718747743198 6:0.491295 7:0.338086 8:0.36357 9:0.387555 10:0.934308652387386 11:0.737868852459016 12:0.602739726027397 13:0.616438356164384 14:0.749064562137341 15:0.82017228866109 16:0.73972602739726 17:1.21346883348 18:0.0667 19:0 20:0 #1AIL:model_36123
0 1:0.60962 2:0.708772218604591 3:0.698094484151757 4:0.330273 5:0.758956056014982 6:0.531361 7:0.334625 8:0.352465 9:0.398833 10:0.939869775656566 11:0.726311475409836 12:0.63013698630137 13:0.671232876712329 14:0.735448579605623 15:0.82382071370588 16:0.753424657534247 17:1.27592560183 18:0.0667 19:0.0667 20:0.6 #1AIL:model_53344
0 1:0.56263 2:0.685565005831196 3:0.626811334468015 4:0.193932 5:0.656505612229868 6:0.432583 7:0.397497 8:0.319858 9:0.332478 10:0.935075031792113 11:0.720327868852459 12:0.726027397260274 13:0.657534246575342 14:0.732132066118197 15:0.81676579634781 16:0.794520547945205 17:1.23014489706 18:0 19:0 20:0.2 #1AIL:model_33544
0 1:0.51558 2:0.693513641076348 3:0.667663068175126 4:0.300656 5:0.723840452517728 6:0.52846 7:0.332164 8:0.331838 9:0.420251 10:0.934380237276839 11:0.733114754098361 12:0.684931506849315 13:0.643835616438356 14:0.739729393067883 15:0.82309395090303 16:0.773972602739726 17:1.34294455629 18:0.0667 19:0 20:0.1333 #1AIL:model_47045
0 1:0.53824 2:0.689459576187547 3:0.641755269320016 4:0.233303 5:0.68209293478947 6:0.449048 7:0.325734 8:0.267732 9:0.321212 10:0.923486460831034 11:0.714918032786885 12:0.767123287671233 13:0.657534246575342 14:0.728965099834993 15:0.812447401480961 16:0.815068493150685 17:1.25799753861 18:0.1333 19:0.0667 20:0.0667 #1AIL:model_52148
0 1:0.71085 2:0.693728090753558 3:0.691604055642587 4:0.261348 5:0.747296508532711 6:0.496522 7:0.438831 8:0.439092 9:0.391467 10:0.95126693223257 11:0.73844262295082 12:0.616438356164384 13:0.753424657534247 14:0.744751403998854 15:0.811004506752594 16:0.73972602739726 17:1.26430469135 18:0.2 19:0.1333 20:0.0667 #1AIL:model_14994
0 1:0.52374 2:0.679492979139746 3:0.619784515188636 4:0.211508 5:0.660327723312922 6:0.354353 7:0.389971 8:0.357651 9:0.291746 10:0.923363022013256 11:0.715655737704918 12:0.589041095890411 13:0.726027397260274 14:0.724285878315042 15:0.817962547727418 16:0.746575342465753 17:1.21793256495 18:0.1333 19:0.2667 20:0.2 #1AIL:model_38555
0 1:0.62609 2:0.690581862831611 3:0.698565898008222 4:0.243993 5:0.756558779327904 6:0.393513 7:0.404666 8:0.365204 9:0.284898 10:0.956015597084149 11:0.734918032786885 12:0.657534246575342 13:0.726027397260274 14:0.745730937845251 15:0.816923450802306 16:0.76027397260274 17:1.25168066858 18:0.2667 19:0.2667 20:0.0667 #1AIL:model_49251
0 1:0.61476 2:0.696008309055601 3:0.720631918868302 4:0.259038 5:0.789882076468237 6:0.611869 7:0.490654 8:0.40314 9:0.465731 10:0.947544157048826 11:0.732704918032787 12:0.698630136986301 13:0.671232876712329 14:0.742103105995988 15:0.82046034462529 16:0.780821917808219 17:1.23777846261 18:0.1333 19:0 20:0.2 #1AIL:model_14783
0 1:0.7047 2:0.680407268916708 3:0.704977578946749 4:0.266418 5:0.763388839719715 6:0.493638 7:0.434583 8:0.455413 9:0.388518 10:0.955861118095818 11:0.746639344262295 12:0.63013698630137 13:0.726027397260274 14:0.754584240173561 15:0.822065397276661 16:0.746575342465753 17:1.25251535256 18:0.1333 19:0.3333 20:0.0667 #1AIL:model_13989
0 1:0.48767 2:0.696935369214242 3:0.594502858690915 4:0.175207 5:0.621137098668013 6:0.335714 7:0.369962 8:0.233559 9:0.221596 10:0.921756031478102 11:0.71344262295082 12:0.808219178082192 13:0.589041095890411 14:0.726291705530273 15:0.820431270114332 16:0.856164383561644 17:1.24196550127 18:0.0667 19:0 20:0 #1AIL:model_29876
0 1:0.67252 2:0.691701251507065 3:0.662371758383491 4:0.224261 5:0.711625561201944 6:0.160264 7:0.265398 8:0.185385 9:0.0829164 10:0.941220504318554 11:0.724918032786885 12:0.780821917808219 13:0.73972602739726 14:0.733210333470882 15:0.81702488837748 16:0.821917808219178 17:1.23351913825 18:0.2667 19:0.1333 20:0.3333 #1AIL:model_17685
0 1:0.63741 2:0.69087648964039 3:0.705613381253018 4:0.275384 5:0.766183744713086 6:0.469184 7:0.410508 8:0.342976 9:0.342208 10:0.959250030980015 11:0.732950819672131 12:0.643835616438356 13:0.726027397260274 14:0.743889332038482 15:0.820202363415295 16:0.753424657534247 17:1.27434648254 18:0.2 19:0.3333 20:0.0667 #1AIL:model_31085
0 1:0.55383 2:0.682563550761156 3:0.660408219708124 4:0.214373 5:0.711516239084233 6:0.290508 7:0.305543 8:0.247347 9:0.20026 10:0.938483435015959 11:0.720081967213115 12:0.753424657534247 13:0.684931506849315 14:0.733307401625619 15:0.823645823166915 16:0.808219178082192 17:1.2554973136 18:0.0667 19:0 20:0.4 #1AIL:model_2257
0 1:0.54532 2:0.671529003980746 3:0.654188430841353 4:0.272607 5:0.698254773898954 6:0.498204 7:0.388041 8:0.292773 9:0.372352 10:0.927034063579413 11:0.711803278688525 12:0.684931506849315 13:0.698630136986301 14:0.722227237614973 15:0.818374524443732 16:0.773972602739726 17:1.29532944782 18:0.2 19:0 20:0.2 #1AIL:model_12267
0 1:0.39195 2:0.679989082386253 3:0.589756827583364 4:0.170554 5:0.621502310354986 6:0.187309 7:0.150014 8:0.0891276 9:0.120417 10:0.919344643344831 11:0.732377049180328 12:0.589041095890411 13:0.520547945205479 14:0.734513901047718 15:0.824099562931506 16:0.753424657534247 17:1.26388002823 18:0.0667 19:0 20:0.3333 #1AIL:model_27070
0 1:0.60153 2:0.678641691200386 3:0.687974707711516 4:0.220557 5:0.740225610756897 6:0.398883 7:0.366901 8:0.277935 9:0.291927 10:0.946645195210189 11:0.72344262295082 12:0.534246575342466 13:0.780821917808219 14:0.734249369509165 15:0.814899631356728 16:0.698630136986301 17:1.22572481326 18:0.2 19:0.1333 20:0 #1AIL:model_4181
0 1:0.50999 2:0.686078323011252 3:0.591234872083299 4:0.138439 5:0.629819109799466 6:0.307052 7:0.22591 8:0.113731 9:0.162749 10:0.930106799842634 11:0.68655737704918 12:0.73972602739726 13:0.63013698630137 14:0.698847954161008 15:0.802408547638947 16:0.808219178082192 17:1.24770459332 18:0.2 19:0.0667 20:0.0667 #1AIL:model_52120
0 1:0.59689 2:0.69092662449736 3:0.672776841894486 4:0.251684 5:0.721859246890979 6:0.508079 7:0.446432 8:0.386114 9:0.395967 10:0.936429129154781 11:0.730573770491803 12:0.698630136986301 13:0.657534246575342 14:0.742147456218846 15:0.82358540382313 16:0.780821917808219 17:1.26008754603 18:0.0667 19:0.0667 20:0.1333 #1AIL:model_48575
0 1:0.68632 2:0.684266358477365 3:0.687372878302454 4:0.263348 5:0.737962983081876 6:0.482305 7:0.475182 8:0.424754 9:0.425284 10:0.953006505201635 11:0.736065573770492 12:0.698630136986301 13:0.753424657534247 14:0.745564914581013 15:0.81940008209506 16:0.794520547945205 17:1.29589370854 18:0.2667 19:0.1333 20:0.3333 #1AIL:model_16604
0 1:0.56336 2:0.691667538472224 3:0.627533220768207 4:0.170377 5:0.67057913284094 6:0.471116 7:0.359575 8:0.231791 9:0.325112 10:0.93491393571316 11:0.708032786885246 12:0.808219178082192 13:0.616438356164384 14:0.71697703257027 15:0.815512652975464 16:0.835616438356164 17:1.26747341782 18:0.2 19:0 20:0.2667 #1AIL:model_1500
0 1:0.63389 2:0.701532610019688 3:0.677883134076962 4:0.35722 5:0.73201222544873 6:0.515971 7:0.428019 8:0.368563 9:0.410903 10:0.940000553429397 11:0.740983606557377 12:0.712328767123288 13:0.671232876712329 14:0.748042739281891 15:0.827626926499018 16:0.787671232876712 17:1.29492688795 18:0 19:0.0667 20:0.4 #1AIL:model_43514
0 1:0.67032 2:0.699780884593327 3:0.696003539205409 4:0.278214 5:0.738723151526629 6:0.45678 7:0.408547 8:0.30459 9:0.368383 10:0.962267303992753 11:0.760901639344262 12:0.643835616438356 13:0.73972602739726 14:0.769282885494024 15:0.818039968129828 16:0.787671232876712 17:1.24084314152 18:0.2 19:0.2 20:0 #1AIL:model_40843
0 1:0.55912 2:0.680554002727375 3:0.677154734272489 4:0.245797 5:0.725944696778402 6:0.374 7:0.379659 8:0.34391 9:0.332011 10:0.947210054127801 11:0.726311475409836 12:0.602739726027397 13:0.726027397260274 14:0.738847514344393 15:0.826667907073958 16:0.73972602739726 17:1.25041506635 18:0.1333 19:0.2 20:0.0667 #1AIL:model_15410
0 1:0.58307 2:0.710519017484314 3:0.662041616155667 4:0.324376 5:0.721763333228121 6:0.466569 7:0.33939 8:0.255004 9:0.333388 10:0.937656298688252 11:0.723360655737705 12:0.643835616438356 13:0.657534246575342 14:0.737703943370239 15:0.822440393585344 16:0.773972602739726 17:1.26289820977 18:0.2667 19:0.2 20:0.2 #1AIL:model_32438
0 1:0.63427 2:0.692445739643216 3:0.694638319591515 4:0.278102 5:0.750709791995455 6:0.522921 7:0.430459 8:0.394771 9:0.439085 10:0.94701250389506 11:0.729590163934426 12:0.698630136986301 13:0.726027397260274 14:0.739229473642914 15:0.824696071078971 16:0.780821917808219 17:1.28952349008 18:0.1333 19:0.2 20:0.4 #1AIL:model_28405
0 1:0.72704 2:0.693412405372873 3:0.717041023804756 4:0.322641 5:0.784169330639901 6:0.506184 7:0.463035 8:0.362353 9:0.376862 10:0.950506688675511 11:0.733114754098361 12:0.589041095890411 13:0.753424657534247 14:0.738933238997993 15:0.812785042528373 16:0.726027397260274 17:1.2485635324 18:0.1333 19:0.1333 20:0 #1AIL:model_35836
0 1:0.56061 2:0.690033953566235 3:0.62867555407013 4:0.214109 5:0.66756995055026 6:0.46264 7:0.295824 8:0.258611 9:0.325986 10:0.940615581924996 11:0.71655737704918 12:0.698630136986301 13:0.602739726027397 14:0.722274857114031 15:0.822664733101167 16:0.780821917808219 17:1.27330167257 18:0.2 19:0 20:0.2 #1AIL:model_41467
0 1:0.60496 2:0.69173795910947 3:0.66806243495212 4:0.232511 5:0.712967222397576 6:0.376777 7:0.394632 8:0.304932 9:0.266274 10:0.930649160652132 11:0.742131147540984 12:0.808219178082192 13:0.657534246575342 14:0.744674238160192 15:0.82608702899941 16:0.849315068493151 17:1.29245831433 18:0.0667 19:0.4667 20:0.0667 #1AIL:model_26109
0 1:0.50919 2:0.685688034258626 3:0.686745112309921 4:0.288336 5:0.730137670601604 6:0.369079 7:0.343519 8:0.304521 9:0.296796 10:0.928454692780514 11:0.763114754098361 12:0.698630136986301 13:0.561643835616438 14:0.769324935620683 15:0.834465338901873 16:0.787671232876712 17:1.27087414592 18:0 19:0 20:0.2 #1AIL:model_51841
0 1:0.56191 2:0.677287199991422 3:0.639501590772565 4:0.198547 5:0.681097580013888 6:0.420752 7:0.324157 8:0.276315 9:0.246401 10:0.946013563832667 11:0.72672131147541 12:0.657534246575342 13:0.616438356164384 14:0.737034260465255 15:0.814538678697695 16:0.76027397260274 17:1.26317449173 18:0.0667 19:0 20:0.0667 #1AIL:model_48271
0 1:0.56395 2:0.69121188120763 3:0.634783990094112 4:0.226483 5:0.667575601498222 6:0.317002 7:0.276929 8:0.165034 9:0.220601 10:0.929160435572998 11:0.736393442622951 12:0.643835616438356 13:0.684931506849315 14:0.747712808568911 15:0.826710486394586 16:0.76027397260274 17:1.25255684561 18:0.0667 19:0 20:0.2 #1AIL:model_52876
0 1:0.68546 2:0.699982776406556 3:0.666965929398462 4:0.326543 5:0.725141837110452 6:0.513774 7:0.412718 8:0.315679 9:0.361974 10:0.944423296490175 11:0.726803278688525 12:0.671232876712329 13:0.753424657534247 14:0.733670216206518 15:0.820785088374183 16:0.767123287671233 17:1.26240534794 18:0.4 19:0.1333 20:0.2 #1AIL:model_14321
0 1:0.667 2:0.683581877611251 3:0.692006779467367 4:0.256924 5:0.736524380720914 6:0.459975 7:0.486769 8:0.42039 9:0.354882 10:0.958545611605655 11:0.744918032786885 12:0.657534246575342 13:0.753424657534247 14:0.753064941318779 15:0.820622659692961 16:0.76027397260274 17:1.26314385896 18:0.1333 19:0.2667 20:0.1333 #1AIL:model_48885
0 1:0.6079 2:0.686382030121679 3:0.682799032674119 4:0.238453 5:0.739905607390106 6:0.36443 7:0.310754 8:0.171375 9:0.256917 10:0.943678933950608 11:0.746803278688525 12:0.657534246575342 13:0.671232876712329 14:0.748289259087893 15:0.820232283167048 16:0.76027397260274 17:1.25579816388 18:0.2667 19:0.0667 20:0.2 #1AIL:model_53155
0 1:0.68985 2:0.697040951870634 3:0.675465422678712 4:0.286977 5:0.730071502009553 6:0.517891 7:0.432295 8:0.312233 9:0.38162 10:0.945643969243763 11:0.722459016393443 12:0.712328767123288 13:0.753424657534247 14:0.73260817238103 15:0.823965824597346 16:0.787671232876712 17:1.29664775257 18:0.1333 19:0.1333 20:0.2667 #1AIL:model_19169
0 1:0.56954 2:0.699106237500699 3:0.640550071378933 4:0.242204 5:0.68978503661385 6:0.306347 7:0.389233 8:0.369441 9:0.25211 10:0.937204291243424 11:0.730655737704918 12:0.657534246575342 13:0.657534246575342 14:0.74185001351153 15:0.818375412804508 16:0.767123287671233 17:1.2760988094 18:0.1333 19:0.1333 20:0.4667 #1AIL:model_36062
0 1:0.61625 2:0.684065596871894 3:0.633909780444999 4:0.214529 5:0.693708095974581 6:0.414013 7:0.41196 8:0.260874 9:0.29738 10:0.934649733331248 11:0.712704918032787 12:0.780821917808219 13:0.671232876712329 14:0.720459855980807 15:0.814124728390328 16:0.828767123287671 17:1.24175606301 18:0.2667 19:0 20:0.3333 #1AIL:model_41933
0 1:0.70536 2:0.692665115867064 3:0.696525421265268 4:0.327594 5:0.748262375060497 6:0.517443 7:0.436216 8:0.380818 9:0.395935 10:0.952497470466722 11:0.741147540983607 12:0.698630136986301 13:0.780821917808219 14:0.751060840882 15:0.826032774334116 16:0.780821917808219 17:1.28528781943 18:0.1333 19:0.2 20:0.3333 #1AIL:model_43359
0 1:0.52565 2:0.693127631657371 3:0.630766422867172 4:0.239011 5:0.678345212002609 6:0.352991 7:0.304869 8:0.226745 9:0.247839 10:0.94172003450512 11:0.71483606557377 12:0.726027397260274 13:0.575342465753425 14:0.728038754860054 15:0.810020659567176 16:0.794520547945205 17:1.29002311947 18:0.3333 19:0.0667 20:0.2 #1AIL:model_13209
0 1:0.55924 2:0.69796762563346 3:0.668166519158058 4:0.229869 5:0.715092375481346 6:0.422162 7:0.368934 8:0.314479 9:0.296159 10:0.948753761214465 11:0.740655737704918 12:0.671232876712329 13:0.616438356164384 14:0.746240617322341 15:0.820854281028598 16:0.767123287671233 17:1.22527025923 18:0.1333 19:0 20:0.6 #1AIL:model_28859
0 1:0.65198 2:0.682754893968642 3:0.713214108587852 4:0.304946 5:0.78227422647981 6:0.424615 7:0.404996 8:0.269417 9:0.25828 10:0.960627107693751 11:0.734016393442623 12:0.589041095890411 13:0.753424657534247 14:0.740566000164993 15:0.8131565892531 16:0.726027397260274 17:1.2528926695 18:0.1333 19:0.2 20:0.0667 #1AIL:model_15308
0 1:0.51076 2:0.70307094835733 3:0.616891152899327 4:0.210582 5:0.65474027670812 6:0.376841 7:0.309816 8:0.178255 9:0.271931 10:0.931128598945356 11:0.727049180327869 12:0.712328767123288 13:0.575342465753425 14:0.737983387995427 15:0.81846165034181 16:0.787671232876712 17:1.30342951851 18:0.2 19:0 20:0.3333 #1AIL:model_1600
0 1:0.59483 2:0.686241671841956 3:0.678118685379098 4:0.237571 5:0.730908473370789 6:0.380618 7:0.379901 8:0.313851 9:0.230097 10:0.954680749439653 11:0.734344262295082 12:0.616438356164384 13:0.698630136986301 14:0.742442400898837 15:0.811795831867949 16:0.746575342465753 17:1.21986884582 18:0.2667 19:0.2667 20:0.2 #1AIL:model_12820
0 1:0.51754 2:0.689026812874979 3:0.650140191168329 4:0.230166 5:0.703371591124298 6:0.314642 7:0.30907 8:0.273232 9:0.260666 10:0.933031192965191 11:0.738196721311475 12:0.684931506849315 13:0.561643835616438 14:0.744851215888524 15:0.828091622555027 16:0.794520547945205 17:1.28507644291 18:0.2 19:0 20:0.3333 #1AIL:model_30766
0 1:0.688 2:0.712715001498733 3:0.691536379403762 4:0.320337 5:0.753132344338531 6:0.555704 7:0.449402 8:0.379729 9:0.412912 10:0.943006757854186 11:0.742459016393443 12:0.671232876712329 13:0.712328767123288 14:0.745973492203503 15:0.825861109270133 16:0.767123287671233 17:1.31954248139 18:0.0667 19:0.0667 20:0.3333 #1AIL:model_20282
0 1:0.64271 2:0.684198603971241 3:0.70653256169095 4:0.251585 5:0.762790548050418 6:0.493895 7:0.488099 8:0.395581 9:0.390916 10:0.955407546611388 11:0.734344262295082 12:0.616438356164384 13:0.767123287671233 14:0.743225389136179 15:0.820115681863454 16:0.73972602739726 17:1.24540661874 18:0.1333 19:0.2667 20:0.1333 #1AIL:model_39852
0 1:0.5176 2:0.671944369821753 3:0.623280214254585 4:0.145914 5:0.646700532689435 6:0.161931 7:0.227602 8:0.149232 9:0.150299 10:0.935399389543313 11:0.723688524590164 12:0.794520547945205 13:0.602739726027397 14:0.73559921884365 15:0.816335579290477 16:0.842465753424658 17:1.23219766985 18:0.2 19:0 20:0.1333 #1AIL:model_48750
0 1:0.51186 2:0.689115007719705 3:0.592029542338544 4:0.170068 5:0.627078814573996 6:0.31211 7:0.134891 8:0.0718399 9:0.143049 10:0.926225575416185 11:0.708770491803279 12:0.684931506849315 13:0.616438356164384 14:0.714795319660511 15:0.815955518810305 16:0.801369863013699 17:1.28368298348 18:0.2 19:0 20:0.2 #1AIL:model_27203
0 1:0.65669 2:0.698155510598403 3:0.659026204018893 4:0.292172 5:0.699710432106559 6:0.492898 7:0.310051 8:0.278577 9:0.348985 10:0.942078199573859 11:0.721147540983607 12:0.575342465753425 13:0.821917808219178 14:0.734507396621374 15:0.823435525442143 16:0.719178082191781 17:1.26989687918 18:0.1333 19:0.1333 20:0.4 #1AIL:model_38677
0 1:0.55665 2:0.688120714689291 3:0.631762823649277 4:0.267604 5:0.676701271173958 6:0.352261 7:0.267726 8:0.224667 9:0.234029 10:0.932757486034931 11:0.72672131147541 12:0.684931506849315 13:0.643835616438356 14:0.733953988015652 15:0.81630790224307 16:0.773972602739726 17:1.27459217485 18:0.1333 19:0.1333 20:0.2667 #1AIL:model_15538
0 1:0.49513 2:0.677554527935886 3:0.604155590525212 4:0.242468 5:0.63877894693096 6:0.343501 7:0.215381 8:0.23693 9:0.254816 10:0.914561329000543 11:0.719426229508197 12:0.63013698630137 13:0.671232876712329 14:0.733914824953363 15:0.814664813340025 16:0.746575342465753 17:1.23641918204 18:0 19:0.0667 20:0 #1AIL:model_45476
0 1:0.51757 2:0.684480122302003 3:0.623395772565048 4:0.230774 5:0.672245523746397 6:0.439732 7:0.343983 8:0.264304 9:0.30962 10:0.92202312131774 11:0.702213114754098 12:0.616438356164384 13:0.643835616438356 14:0.718361970315914 15:0.814801908184965 16:0.753424657534247 17:1.2828369322 18:0.0667 19:0.0667 20:0 #1AIL:model_4942
0 1:0.62635 2:0.68222863252879 3:0.682720650655485 4:0.299854 5:0.731704808513772 6:0.516452 7:0.358483 8:0.316511 9:0.331825 10:0.95291061754299 11:0.73655737704918 12:0.520547945205479 13:0.73972602739726 14:0.746299389216621 15:0.811614495386471 16:0.691780821917808 17:1.2219381348 18:0.1333 19:0.2 20:0 #1AIL:model_38077
0 1:0.6305 2:0.703686090494479 3:0.631163075654601 4:0.24221 5:0.682190389600825 6:0.480708 7:0.278149 8:0.237744 9:0.325223 10:0.946626907977925 11:0.711475409836066 12:0.726027397260274 13:0.671232876712329 14:0.724851579126268 15:0.812483783291051 16:0.794520547945205 17:1.25539568237 18:0.0667 19:0 20:0.0667 #1AIL:model_40115
0 1:0.48193 2:0.677456286799975 3:0.676745636049895 4:0.296009 5:0.726142586116197 6:0.474149 7:0.381839 8:0.250187 9:0.34577 10:0.930345376037229 11:0.735409836065574 12:0.575342465753425 13:0.671232876712329 14:0.745921627423033 15:0.832697512080044 16:0.732876712328767 17:1.26632599452 18:0.1333 19:0.1333 20:0 #1AIL:model_32611
0 1:0.49808 2:0.685430820224614 3:0.652698075536814 4:0.268605 5:0.702889608189719 6:0.333601 7:0.194828 8:0.0773938 9:0.204112 10:0.925785599045214 11:0.728606557377049 12:0.698630136986301 13:0.616438356164384 14:0.734609133220623 15:0.819030736882784 16:0.787671232876712 17:1.23452729298 18:0 19:0.0667 20:0 #1AIL:model_31365
0 1:0.44616 2:0.677128190385719 3:0.612958074653412 4:0.212605 5:0.644296885718494 6:0.321591 7:0.32186 8:0.171958 9:0.25195 10:0.930770313565878 11:0.731229508196721 12:0.561643835616438 13:0.589041095890411 14:0.735890962499552 15:0.817428102454115 16:0.719178082191781 17:1.2103332383 18:0.1333 19:0.1333 20:0.1333 #1AIL:model_37800
0 1:0.71242 2:0.704829725507311 3:0.6880200961731 4:0.271027 5:0.7387195554784 6:0.452559 7:0.460923 8:0.358293 9:0.318761 10:0.944304790412678 11:0.739426229508197 12:0.73972602739726 13:0.808219178082192 14:0.746362058306538 15:0.824572416607262 16:0.801369863013699 17:1.28793909043 18:0.4 19:0.3333 20:0.3333 #1AIL:model_31360
0 1:0.56598 2:0.674530372111728 3:0.635166495541761 4:0.225922 5:0.686982117501 6:0.46262 7:0.36262 8:0.347564 9:0.335265 10:0.936503962434175 11:0.722295081967213 12:0.767123287671233 13:0.643835616438356 14:0.735031825380027 15:0.820880426959461 16:0.821917808219178 17:1.24356738573 18:0.1333 19:0 20:0.0667 #1AIL:model_24966
0 1:0.5853 2:0.699773543072846 3:0.666259975088046 4:0.291978 5:0.721621697493845 6:0.405025 7:0.31168 8:0.304283 9:0.33441 10:0.933556108717596 11:0.739344262295082 12:0.63013698630137 13:0.698630136986301 14:0.75115427802434 15:0.818691597132109 16:0.746575342465753 17:1.24560319939 18:0.0667 19:0 20:0 #1AIL:model_31957
0 1:0.55774 2:0.688021217766982 3:0.654192891730174 4:0.282578 5:0.709100468089136 6:0.409086 7:0.281923 8:0.152119 9:0.237782 10:0.936466545794478 11:0.729590163934426 12:0.643835616438356 13:0.643835616438356 14:0.734769027445137 15:0.826760159407908 16:0.76027397260274 17:1.25743755357 18:0.0667 19:0.0667 20:0.1333 #1AIL:model_19544
0 1:0.63897 2:0.691234775159656 3:0.659280639524612 4:0.243662 5:0.717608581108095 6:0.490239 7:0.468105 8:0.388835 9:0.402008 10:0.938802499094662 11:0.721639344262295 12:0.726027397260274 13:0.698630136986301 14:0.726055205134421 15:0.816261262543112 16:0.794520547945205 17:1.28664598313 18:0.4 19:0 20:0.3333 #1AIL:model_22481
0 1:0.56436 2:0.678746636303684 3:0.656069960246882 4:0.196901 5:0.696036840898091 6:0.428451 7:0.396563 8:0.359311 9:0.36576 10:0.928262917463224 11:0.742868852459016 12:0.753424657534247 13:0.643835616438356 14:0.747486846299266 15:0.823187636064023 16:0.808219178082192 17:1.22434903959 18:0.2 19:0 20:0 #1AIL:model_11657
